====================
Model: IMDN
Scale: x4
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 165] train_loss=0.0030 | train_psnr=27.53 dB | val_loss=0.0022 | val_psnr=28.56 dB | time=2.3s
[Epoch 166] train_loss=0.0029 | train_psnr=27.77 dB | val_loss=0.0022 | val_psnr=28.52 dB | time=2.4s
[Epoch 167] train_loss=0.0029 | train_psnr=27.72 dB | val_loss=0.0022 | val_psnr=28.65 dB | time=2.5s
[Epoch 168] train_loss=0.0029 | train_psnr=28.09 dB | val_loss=0.0021 | val_psnr=28.68 dB | time=2.5s
[Epoch 169] train_loss=0.0030 | train_psnr=27.80 dB | val_loss=0.0021 | val_psnr=28.68 dB | time=2.5s
[Epoch 170] train_loss=0.0030 | train_psnr=27.92 dB | val_loss=0.0021 | val_psnr=28.68 dB | time=2.0s
[Epoch 171] train_loss=0.0030 | train_psnr=27.85 dB | val_loss=0.0021 | val_psnr=28.68 dB | time=2.1s
[Epoch 172] train_loss=0.0030 | train_psnr=27.91 dB | val_loss=0.0021 | val_psnr=28.68 dB | time=2.6s
[Epoch 173] train_loss=0.0029 | train_psnr=28.01 dB | val_loss=0.0021 | val_psnr=28.69 dB | time=2.5s
[Epoch 174] train_loss=0.0029 | train_psnr=28.03 dB | val_loss=0.0021 | val_psnr=28.68 dB | time=2.5s
[Epoch 175] train_loss=0.0029 | train_psnr=28.08 dB | val_loss=0.0021 | val_psnr=28.69 dB | time=2.5s
[Epoch 176] train_loss=0.0030 | train_psnr=27.86 dB | val_loss=0.0021 | val_psnr=28.69 dB | time=2.4s
[Epoch 177] train_loss=0.0029 | train_psnr=28.09 dB | val_loss=0.0021 | val_psnr=28.69 dB | time=2.5s
[Epoch 178] train_loss=0.0029 | train_psnr=28.02 dB | val_loss=0.0021 | val_psnr=28.69 dB | time=2.5s
[Epoch 179] train_loss=0.0030 | train_psnr=27.87 dB | val_loss=0.0021 | val_psnr=28.69 dB | time=2.5s
[Epoch 180] train_loss=0.0030 | train_psnr=27.95 dB | val_loss=0.0021 | val_psnr=28.69 dB | time=2.5s
[Epoch 181] train_loss=0.0030 | train_psnr=27.82 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.5s
[Epoch 182] train_loss=0.0029 | train_psnr=27.98 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.1s
[Epoch 183] train_loss=0.0028 | train_psnr=28.00 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.5s
[Epoch 184] train_loss=0.0029 | train_psnr=28.04 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.6s
[Epoch 185] train_loss=0.0030 | train_psnr=27.91 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.6s
[Epoch 186] train_loss=0.0029 | train_psnr=28.02 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.5s
[Epoch 187] train_loss=0.0029 | train_psnr=28.21 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.4s
[Epoch 188] train_loss=0.0028 | train_psnr=28.20 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.3s
[Epoch 189] train_loss=0.0030 | train_psnr=27.91 dB | val_loss=0.0021 | val_psnr=28.70 dB | time=2.5s
[Epoch 190] train_loss=0.0030 | train_psnr=27.91 dB | val_loss=0.0021 | val_psnr=28.71 dB | time=2.6s
[Epoch 191] train_loss=0.0030 | train_psnr=27.88 dB | val_loss=0.0021 | val_psnr=28.71 dB | time=2.5s
[Epoch 192] train_loss=0.0029 | train_psnr=27.98 dB | val_loss=0.0021 | val_psnr=28.71 dB | time=2.5s
[Epoch 193] train_loss=0.0029 | train_psnr=28.16 dB | val_loss=0.0021 | val_psnr=28.71 dB | time=2.5s
[Epoch 194] train_loss=0.0029 | train_psnr=28.03 dB | val_loss=0.0021 | val_psnr=28.71 dB | time=2.5s
[Epoch 195] train_loss=0.0029 | train_psnr=27.97 dB | val_loss=0.0021 | val_psnr=28.71 dB | time=2.5s
[Epoch 196] train_loss=0.0029 | train_psnr=27.96 dB | val_loss=0.0021 | val_psnr=28.71 dB | time=2.5s
[Epoch 197] train_loss=0.0028 | train_psnr=28.07 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.5s
[Epoch 198] train_loss=0.0030 | train_psnr=27.89 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.4s
[Epoch 199] train_loss=0.0029 | train_psnr=28.03 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.4s
[Epoch 200] train_loss=0.0029 | train_psnr=28.01 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.5s
[Epoch 201] train_loss=0.0028 | train_psnr=28.17 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.5s
[Epoch 202] train_loss=0.0030 | train_psnr=27.95 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.4s
[Epoch 203] train_loss=0.0030 | train_psnr=27.98 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.3s
[Epoch 204] train_loss=0.0029 | train_psnr=27.94 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 205] train_loss=0.0029 | train_psnr=28.02 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 206] train_loss=0.0029 | train_psnr=27.95 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 207] train_loss=0.0029 | train_psnr=27.95 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 208] train_loss=0.0028 | train_psnr=28.24 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 209] train_loss=0.0028 | train_psnr=28.21 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 210] train_loss=0.0029 | train_psnr=28.08 dB | val_loss=0.0021 | val_psnr=28.72 dB | time=2.6s
[Epoch 211] train_loss=0.0029 | train_psnr=27.96 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 212] train_loss=0.0028 | train_psnr=28.14 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.5s
[Epoch 213] train_loss=0.0029 | train_psnr=28.08 dB | val_loss=0.0021 | val_psnr=28.73 dB | time=2.6s
[Epoch 214] train_loss=0.0028 | train_psnr=28.17 dB | val_loss=0.0021 | val_psnr=28.74 dB | time=2.5s
[Epoch 215] train_loss=0.0028 | train_psnr=28.10 dB | val_loss=0.0021 | val_psnr=28.74 dB | time=2.6s
