====================
Model: ESPCN
Scale: x2
Epochs: 500
Batch Size: 16
Patch Size: 96
LR: 1e-4
Optimizer: Adam
Criterion: MSE
====================
[Epoch 198] train_loss=0.0021 | train_psnr=30.83 dB | val_loss=0.0013 | val_psnr=31.88 dB | time=1.6s
[Epoch 199] train_loss=0.0021 | train_psnr=30.91 dB | val_loss=0.0013 | val_psnr=31.97 dB | time=1.6s
[Epoch 200] train_loss=0.0020 | train_psnr=31.01 dB | val_loss=0.0013 | val_psnr=31.95 dB | time=1.6s
[Epoch 201] train_loss=0.0020 | train_psnr=31.06 dB | val_loss=0.0013 | val_psnr=31.90 dB | time=1.7s
[Epoch 202] train_loss=0.0020 | train_psnr=30.98 dB | val_loss=0.0013 | val_psnr=31.90 dB | time=1.7s
[Epoch 203] train_loss=0.0020 | train_psnr=30.96 dB | val_loss=0.0013 | val_psnr=32.02 dB | time=1.7s
[Epoch 204] train_loss=0.0020 | train_psnr=30.90 dB | val_loss=0.0013 | val_psnr=31.90 dB | time=1.6s
[Epoch 205] train_loss=0.0021 | train_psnr=30.89 dB | val_loss=0.0013 | val_psnr=32.05 dB | time=1.6s
[Epoch 206] train_loss=0.0020 | train_psnr=31.03 dB | val_loss=0.0012 | val_psnr=32.07 dB | time=1.7s
[Epoch 207] train_loss=0.0019 | train_psnr=31.11 dB | val_loss=0.0013 | val_psnr=32.10 dB | time=1.6s
[Epoch 208] train_loss=0.0020 | train_psnr=31.08 dB | val_loss=0.0012 | val_psnr=32.11 dB | time=1.6s
[Epoch 209] train_loss=0.0019 | train_psnr=31.15 dB | val_loss=0.0012 | val_psnr=32.01 dB | time=1.7s
[Epoch 210] train_loss=0.0019 | train_psnr=31.08 dB | val_loss=0.0012 | val_psnr=32.13 dB | time=1.7s
[Epoch 211] train_loss=0.0019 | train_psnr=31.17 dB | val_loss=0.0012 | val_psnr=32.11 dB | time=1.7s
[Epoch 212] train_loss=0.0019 | train_psnr=31.11 dB | val_loss=0.0012 | val_psnr=32.15 dB | time=1.6s
[Epoch 213] train_loss=0.0019 | train_psnr=31.10 dB | val_loss=0.0012 | val_psnr=32.15 dB | time=1.6s
[Epoch 214] train_loss=0.0020 | train_psnr=31.09 dB | val_loss=0.0012 | val_psnr=32.18 dB | time=1.7s
